feature_group	feature	ProContractor™	e-Builder Enterprise	Vision InfoSoft Electrical Bid Manager Plus	PENTA Construction ERP Software	ProEst Estimating Software	Prolog	Integrated Homebuilder Management System (IHMS)	BrickControl	Game Plan	Clarizen
Functionality	Project Management	1	1	1	1	1	1	1	1	1	1
Functionality	Estimating	1	1	1	1	1	1	1	1	1	1
Functionality	Accounting	1	1	1	1	1	1	1	1	1	1
Project Management Features	Bidding	1	1	1	0	1	1	1	1	0	0
Project Management Features	Change Orders	1	1	1	1	0	1	1	1	1	0
Project Management Features	Contract Management	0	0	0	1	0	1	1	1	1	0
Project Management Features	Cost Management	1	1	1	1	1	1	1	1	0	1
Project Management Features	Daily Log	1	0	0	1	0	1	1	1	1	1
Project Management Features	Document Management	1	1	0	1	1	1	1	1	1	1
Project Management Features	Equipment Management	1	0	1	1	0	1	0	1	1	0
Project Management Features	Facility Management	0	0	0	1	0	0	0	1	0	0
Project Management Features	Gantt Chart Master Schedule	0	0	1	0	0	0	0	0	0	0
Project Management Features	Procurement	1	1	0	1	0	1	0	1	0	1
Project Management Features	Punch List	0	1	1	1	0	1	1	1	1	1
Project Management Features	RFIs/Submittals	0	1	0	1	0	1	1	1	1	0
Project Management Features	Scheduling	1	0	0	1	0	1	1	1	1	1
Project Management Features	Timecard	1	0	0	1	0	0	0	1	0	1
Estimating Features	"What-if" Analysis	1	1	0	1	0	0	1	1	0	0
Estimating Features	3D Takeoff	1	0	0	0	0	0	0	0	0	0
Estimating Features	Bid Comparison	1	1	1	0	1	1	1	1	0	0
Estimating Features	BIM Integration	0	0	0	0	0	1	0	0	1	0
Estimating Features	Conceptual Estimates	1	1	0	1	1	0	1	1	0	0
Estimating Features	Cost Database	1	1	1	0	0	1	1	1	0	0
Estimating Features	Digitizer Integration	1	0	0	0	1	0	1	0	0	0
Estimating Features	Excel/PDF File Import	0	0	1	0	0	1	1	1	0	1
Estimating Features	Item List	1	0	1	1	1	1	1	1	0	0
Estimating Features	On-Screen Takeoff	1	0	1	0	1	0	1	0	0	0
Estimating Features	Proposal Generator	1	0	0	0	0	0	1	1	0	0
Accounting Features	Accounts Payable	1	0	0	1	0	1	1	1	0	1
Accounting Features	Accounts Receivable	1	0	0	1	0	1	1	1	0	0
Accounting Features	AIA Billing	0	0	0	1	0	0	0	0	0	0
Accounting Features	Bank Reconciliation	1	0	0	1	0	0	1	1	0	0
Accounting Features	Fixed Assets	0	1	0	1	0	0	1	1	0	0
Accounting Features	General Ledger	1	1	0	1	0	0	1	1	0	0
Accounting Features	Inventory Management	1	0	0	1	0	1	1	1	0	0
Accounting Features	Job Costing	1	1	1	1	0	0	1	1	0	0
Accounting Features	Materials Management	0	0	1	1	1	0	1	1	1	0
Accounting Features	Payroll Processing	1	0	1	1	0	0	0	0	0	0
Accounting Features	Purchase Order	1	0	1	1	0	1	1	1	1	0
Accounting Features	Time & Materials Billing	1	0	0	1	0	0	1	1	0	0
Service Management Features	Dispatch	0	0	0	1	0	1	0	1	0	0
Service Management Features	Inventory Management	1	0	0	1	0	0	1	1	1	1
Service Management Features	Service Contracts	0	0	0	1	0	0	1	1	0	0
Service Management Features	Service Quotes	0	0	1	0	0	0	1	0	0	0
Service Management Features	Work Orders	0	0	1	1	0	1	1	1	1	1
Integration	API for Custom Integrations	0	1	0	0	0	1	1	1	1	1
Integration	Automatic Field Mapping	0	0	0	0	0	0	1	0	0	0
Integration	Bi-directional Sync	1	0	0	0	0	0	1	1	0	0
Integration	Sync Frequency Definition	0	0	0	0	0	0	1	0	0	0
Integration	Unlimited Custom Objects	0	0	1	0	1	1	1	0	0	1
Reporting	Custom Dashboards	0	1	0	0	0	1	0	1	0	1
Reporting	Custom Reports	1	1	0	0	1	1	1	0	1	1
Reporting	Exportable Reports	0	0	0	0	0	0	0	1	0	0
Reporting	Permissions	0	0	1	0	0	0	0	0	0	0
Reporting	User Actions	0	0	0	0	0	0	0	1	0	0
